"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species","sample","random","LL"
5,3.2,1.2,0.2,"setosa",36,0.110362945590168,0
5.5,3.5,1.3,0.2,"setosa",37,0.133681621402502,0
4.9,3.6,1.4,0.1,"setosa",38,0.643129918025807,0
4.4,3,1.3,0.2,"setosa",39,0.208277488127351,0
5.1,3.4,1.5,0.2,"setosa",40,0.741234151413664,1
5,3.5,1.3,0.3,"setosa",41,0.421501866076142,0
4.5,2.3,1.3,0.3,"setosa",42,0.430009569274262,0
4.4,3.2,1.3,0.2,"setosa",43,0.563472379464656,0
5,3.5,1.6,0.6,"setosa",44,0.26035260851495,0
5.1,3.8,1.9,0.4,"setosa",45,0.529580148635432,0
4.8,3,1.4,0.3,"setosa",46,0.737945812754333,1
5.1,3.8,1.6,0.2,"setosa",47,0.368716450640932,0
4.6,3.2,1.4,0.2,"setosa",48,0.900177834555507,1
5.3,3.7,1.5,0.2,"setosa",49,0.0940568945370615,0
5,3.3,1.4,0.2,"setosa",50,0.862402005586773,1
7,3.2,4.7,1.4,"versicolor",51,0.420048478757963,0
6.4,3.2,4.5,1.5,"versicolor",52,0.802583593409508,1
6.9,3.1,4.9,1.5,"versicolor",53,0.241062176413834,0
5.5,2.3,4,1.3,"versicolor",54,0.417415126226842,0
6.5,2.8,4.6,1.5,"versicolor",55,0.941239883191884,1
5.7,2.8,4.5,1.3,"versicolor",56,0.395288167987019,0
6.3,3.3,4.7,1.6,"versicolor",57,0.697532307356596,0
4.9,2.4,3.3,1,"versicolor",58,0.889968544943258,1
6.6,2.9,4.6,1.3,"versicolor",59,0.516251468099654,0
5.2,2.7,3.9,1.4,"versicolor",60,0.512042628368363,0
5,2,3.5,1,"versicolor",61,0.797932422487065,1
5.9,3,4.2,1.5,"versicolor",62,0.902777692535892,1
6,2.2,4,1,"versicolor",63,0.596708007855341,0
6.1,2.9,4.7,1.4,"versicolor",64,0.744176356121898,1
5.6,2.9,3.6,1.3,"versicolor",65,0.732077392050996,1
6.7,3.1,4.4,1.4,"versicolor",66,0.315957986749709,0
5.6,3,4.5,1.5,"versicolor",67,0.279008664190769,0
5.8,2.7,4.1,1,"versicolor",68,0.504912481177598,0
6.2,2.2,4.5,1.5,"versicolor",69,0.857447929447517,1
5.6,2.5,3.9,1.1,"versicolor",70,0.941216712119058,1
5.9,3.2,4.8,1.8,"versicolor",71,0.370322781382129,0
6.1,2.8,4,1.3,"versicolor",72,0.878185664769262,1
6.3,2.5,4.9,1.5,"versicolor",73,0.722553975647315,1
6.1,2.8,4.7,1.2,"versicolor",74,0.420981821604073,0
6.4,2.9,4.3,1.3,"versicolor",75,0.862231311388314,1
6.6,3,4.4,1.4,"versicolor",76,0.463990133022889,0
6.8,2.8,4.8,1.4,"versicolor",77,0.585264201043174,0
6.7,3,5,1.7,"versicolor",78,0.611832324881107,0
6,2.9,4.5,1.5,"versicolor",79,0.432884707115591,0
5.7,2.6,3.5,1,"versicolor",80,0.0189513547811657,0
5.5,2.4,3.8,1.1,"versicolor",81,0.862747179809958,1
5.5,2.4,3.7,1,"versicolor",82,0.340569608611986,0
5.8,2.7,3.9,1.2,"versicolor",83,0.710128499893472,1
6,2.7,5.1,1.6,"versicolor",84,0.0859985612332821,0
5.4,3,4.5,1.5,"versicolor",85,0.925557119539008,1
6,3.4,4.5,1.6,"versicolor",86,0.54371146671474,0
6.7,3.1,4.7,1.5,"versicolor",87,0.663861021865159,0
6.3,2.3,4.4,1.3,"versicolor",88,0.499995419988409,0
5.6,3,4.1,1.3,"versicolor",89,0.696284010307863,0
5.5,2.5,4,1.3,"versicolor",90,0.731014656601474,1
5.5,2.6,4.4,1.2,"versicolor",91,0.367601075908169,0
6.1,3,4.6,1.4,"versicolor",92,0.422456403728575,0
5.8,2.6,4,1.2,"versicolor",93,0.618621329776943,0
5,2.3,3.3,1,"versicolor",94,0.066752705257386,0
5.6,2.7,4.2,1.3,"versicolor",95,0.464797620661557,0
5.7,3,4.2,1.2,"versicolor",96,0.165601440705359,0
5.7,2.9,4.2,1.3,"versicolor",97,0.922051016706973,1
6.2,2.9,4.3,1.3,"versicolor",98,0.991217066999525,1
5.1,2.5,3,1.1,"versicolor",99,0.928610517643392,1
5.7,2.8,4.1,1.3,"versicolor",100,0.438139113364741,0
6.3,3.3,6,2.5,"virginica",101,0.484193577663973,0
5.8,2.7,5.1,1.9,"virginica",102,0.311267697717994,0
7.1,3,5.9,2.1,"virginica",103,0.581960729556158,0
6.3,2.9,5.6,1.8,"virginica",104,0.397388029610738,0
6.5,3,5.8,2.2,"virginica",105,0.769562836037949,1
7.6,3,6.6,2.1,"virginica",106,0.96973569970578,1
4.9,2.5,4.5,1.7,"virginica",107,0.968465420417488,1
7.3,2.9,6.3,1.8,"virginica",108,0.786541311768815,1
6.7,2.5,5.8,1.8,"virginica",109,0.630943478783593,0
7.2,3.6,6.1,2.5,"virginica",110,0.0202041640877724,0
6.5,3.2,5.1,2,"virginica",111,0.566988055128604,0
6.4,2.7,5.3,1.9,"virginica",112,0.441241099731997,0
6.8,3,5.5,2.1,"virginica",113,0.0528783511836082,0
5.7,2.5,5,2,"virginica",114,0.0501657391432673,0
5.8,2.8,5.1,2.4,"virginica",115,0.0765166310593486,0
6.4,3.2,5.3,2.3,"virginica",116,0.718661255901679,1
6.5,3,5.5,1.8,"virginica",117,0.657898399513215,0
7.7,3.8,6.7,2.2,"virginica",118,0.950478468090296,1
7.7,2.6,6.9,2.3,"virginica",119,0.396079036872834,0
6,2.2,5,1.5,"virginica",120,0.761859537102282,1
6.9,3.2,5.7,2.3,"virginica",121,0.350902255391702,0
5.6,2.8,4.9,2,"virginica",122,0.916216104058549,1
7.7,2.8,6.7,2,"virginica",123,0.239549253601581,0
6.3,2.7,4.9,1.8,"virginica",124,0.128054105909541,0
6.7,3.3,5.7,2.1,"virginica",125,0.944948449265212,1
7.2,3.2,6,1.8,"virginica",126,0.464520325185731,0
6.2,2.8,4.8,1.8,"virginica",127,0.350041593657807,0
6.1,3,4.9,1.8,"virginica",128,0.925434633623809,1
6.4,2.8,5.6,2.1,"virginica",129,0.61775078298524,0
7.2,3,5.8,1.6,"virginica",130,0.28009534929879,0
7.4,2.8,6.1,1.9,"virginica",131,0.791473608464003,1
7.9,3.8,6.4,2,"virginica",132,0.564516105689108,0
6.4,2.8,5.6,2.2,"virginica",133,0.0674902284517884,0
6.3,2.8,5.1,1.5,"virginica",134,0.820074999006465,1
6.1,2.6,5.6,1.4,"virginica",135,0.453749283682555,0
7.7,3,6.1,2.3,"virginica",136,0.927264592144638,1
6.3,3.4,5.6,2.4,"virginica",137,0.195852676639333,0
6.4,3.1,5.5,1.8,"virginica",138,0.135210386943072,0
6,3,4.8,1.8,"virginica",139,0.786354063777253,1
6.9,3.1,5.4,2.1,"virginica",140,0.909860083600506,1
6.7,3.1,5.6,2.4,"virginica",141,0.628845595754683,0
6.9,3.1,5.1,2.3,"virginica",142,0.571677891537547,0
5.8,2.7,5.1,1.9,"virginica",143,0.699431461282074,0
6.8,3.2,5.9,2.3,"virginica",144,0.0257805339060724,0
6.7,3.3,5.7,2.5,"virginica",145,0.554723523091525,0
6.7,3,5.2,2.3,"virginica",146,0.880536739248782,1
6.3,2.5,5,1.9,"virginica",147,0.059613898396492,0
6.5,3,5.2,2,"virginica",148,0.139398911967874,0
6.2,3.4,5.4,2.3,"virginica",149,0.304841499309987,0
5.9,3,5.1,1.8,"virginica",150,0.1443665495608,0
